id,network_id,network_type,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,inserted_at
546d9847-c32f-4ba5-b333-ea66bc2818bb,2,Franchise,wingverse,2025-09-08T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
0e94a94d-5602-47f8-8ee8-daa9fd2befee,2,Franchise,deliveroo,2025-09-09T00:00:00.000Z,2025-W37,3,135.34,0,135.34,45.11,,,,,,,2025-10-10T07:49:02.176Z
52c9c05d-5bf5-4722-8287-89031b1af9ff,2,Franchise,justeat,2025-09-09T00:00:00.000Z,2025-W37,2,38.88,0,38.88,19.44,,,,,,,2025-10-10T07:49:02.186Z
8699ab79-8439-4fc2-930d-7c6b94664e74,2,Franchise,ubereats,2025-09-09T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
aac1a44a-6272-46fe-935c-26ac397a87a3,2,Franchise,wingverse,2025-09-09T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
c6bf5752-0260-449d-a8d8-0d393ee9c558,2,Franchise,deliveroo,2025-09-10T00:00:00.000Z,2025-W37,5,153.23,0,153.23,30.65,,,,,,,2025-10-10T07:49:02.176Z
fb9a42b5-4c34-4d16-8872-05f7cea5eb81,2,Franchise,justeat,2025-09-10T00:00:00.000Z,2025-W37,4,113.16,0,113.16,28.29,,,,,,,2025-10-10T07:49:02.186Z
1a5b6650-c2e5-48e5-9cdc-7accc75b7040,2,Franchise,ubereats,2025-09-10T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
70d1cbe3-9e35-4b5c-b4f8-a68b79e8c432,2,Franchise,wingverse,2025-09-10T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
69a2c577-9d8f-498b-b14e-4ae006f211af,2,Franchise,deliveroo,2025-09-11T00:00:00.000Z,2025-W37,8,230.69,0,230.69,28.84,,,,,,,2025-10-10T07:49:02.176Z
39863b6c-9e3b-4383-805f-ec5266b985a2,2,Franchise,justeat,2025-09-11T00:00:00.000Z,2025-W37,2,83.2,0,83.2,41.6,,,,,,,2025-10-10T07:49:02.186Z
d5230895-b23d-47ef-ac78-da0f81891502,2,Franchise,ubereats,2025-09-11T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
35416e05-69b6-4649-accf-9be5c104e011,2,Franchise,wingverse,2025-09-11T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
8bdc13bf-dba4-45bc-af13-63ce4435f0e9,2,Franchise,deliveroo,2025-09-12T00:00:00.000Z,2025-W37,8,199.09,0,199.09,24.89,,,,,,,2025-10-10T07:49:02.176Z
32efd747-acc1-4b18-bd33-fb07553923d3,2,Franchise,justeat,2025-09-12T00:00:00.000Z,2025-W37,3,71.26,0,71.26,23.75,,,,,,,2025-10-10T07:49:02.186Z
e01ccb27-9539-4ed8-8d5e-0d9cf149d6a9,2,Franchise,ubereats,2025-09-12T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
1f139cf7-e837-4516-b15f-0d52286eecdb,2,Franchise,wingverse,2025-09-12T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.170Z
b02313f5-647f-40bd-b2d8-45ee619e84da,2,Franchise,deliveroo,2025-09-13T00:00:00.000Z,2025-W37,7,188.35,0,188.35,26.91,,,,,,,2025-10-10T07:49:02.175Z
1e70e81e-48bf-43e7-8c6b-d793a637c17f,2,Franchise,justeat,2025-09-13T00:00:00.000Z,2025-W37,2,46.38,0,46.38,23.19,,,,,,,2025-10-10T07:49:02.186Z
b2b66cb0-9586-4150-aeee-2618377ebbe4,2,Franchise,ubereats,2025-09-13T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
4be624a2-7290-421b-94a8-f2089f47fd06,2,Franchise,wingverse,2025-09-13T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
b3f16d8d-c353-4b0e-99e7-c7ce17ec6c03,2,Franchise,deliveroo,2025-09-14T00:00:00.000Z,2025-W37,2,71.9,0,71.9,35.95,,,,,,,2025-10-10T07:49:02.175Z
e7d9ad67-868c-45a6-8fe5-0fcb33882f47,2,Franchise,justeat,2025-09-14T00:00:00.000Z,2025-W37,1,25.69,0,25.69,25.69,,,,,,,2025-10-10T07:49:02.186Z
816442cc-d9e9-438b-9892-420a5edb7a30,2,Franchise,ubereats,2025-09-14T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
a72e9998-5828-441a-831c-36778d125ba2,2,Franchise,wingverse,2025-09-14T00:00:00.000Z,2025-W37,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
23d1c3b0-daae-4b7a-a848-748a9b6f5910,2,Franchise,deliveroo,2025-09-15T00:00:00.000Z,2025-W38,4,79.3,0,79.3,19.83,,,,,,,2025-10-10T07:49:02.175Z
4307db4a-b925-4b82-a47b-01aa19e20afc,2,Franchise,justeat,2025-09-15T00:00:00.000Z,2025-W38,2,61.69,0,61.69,30.85,,,,,,,2025-10-10T07:49:02.186Z
07a56a22-513c-4868-983e-a121a7bc5206,2,Franchise,ubereats,2025-09-15T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
83884975-f3f7-4971-a183-e2218a2e6373,2,Franchise,wingverse,2025-09-15T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
a4ea7972-a1ca-4f05-b35f-8ef5e8d257a6,2,Franchise,deliveroo,2025-09-16T00:00:00.000Z,2025-W38,6,160.98,0,160.98,26.83,,,,,,,2025-10-10T07:49:02.175Z
acf3e13b-5716-4540-aeaf-2a20967b9e56,2,Franchise,justeat,2025-09-16T00:00:00.000Z,2025-W38,1,21.39,0,21.39,21.39,,,,,,,2025-10-10T07:49:02.186Z
302a1032-01b8-4d1a-89af-e912dd989260,2,Franchise,ubereats,2025-09-16T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
fd36145a-98c7-4ae7-a37c-ced0954df360,2,Franchise,wingverse,2025-09-16T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
04a9fd52-affd-4377-8e45-ea112c283b13,2,Franchise,deliveroo,2025-09-17T00:00:00.000Z,2025-W38,4,113.45,0,113.45,28.36,,,,,,,2025-10-10T07:49:02.175Z
74b5769a-8d06-4edc-ae62-8e50bc4d2cdd,2,Franchise,justeat,2025-09-17T00:00:00.000Z,2025-W38,5,157.47,0,157.47,31.49,,,,,,,2025-10-10T07:49:02.186Z
1bb59bce-64a1-45b8-83ec-c74f58f46f18,2,Franchise,ubereats,2025-09-17T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
2ef62bc0-2022-4c7e-beae-100abf56b963,2,Franchise,wingverse,2025-09-17T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
2a495a90-5965-463d-ac7e-2f58bdb98a62,2,Franchise,deliveroo,2025-09-18T00:00:00.000Z,2025-W38,16,549.69,0,549.69,34.36,,,,,,,2025-10-10T07:49:02.175Z
474463f7-0117-4699-8e12-7f4b75af575b,2,Franchise,justeat,2025-09-18T00:00:00.000Z,2025-W38,5,117.24,0,117.24,23.45,,,,,,,2025-10-10T07:49:02.186Z
a58cc1a2-55e5-447f-bc94-858880e31bd2,2,Franchise,ubereats,2025-09-18T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
ebabc2f0-5e4b-43cb-8122-b3af6b4ff316,2,Franchise,wingverse,2025-09-18T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
799f0f1b-b220-4b3c-968b-d8eee199e3af,2,Franchise,deliveroo,2025-09-19T00:00:00.000Z,2025-W38,8,231.92,0,231.92,28.99,,,,,,,2025-10-10T07:49:02.175Z
b3ee00d1-b960-4211-a8f9-de951f281df8,2,Franchise,justeat,2025-09-19T00:00:00.000Z,2025-W38,8,262.46,0,262.46,32.81,,,,,,,2025-10-10T07:49:02.186Z
b36bc111-a5f8-4781-9eaf-2849d8f19e6f,2,Franchise,ubereats,2025-09-19T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
e3759238-9bc0-45f2-af6e-af7ab4c81947,2,Franchise,wingverse,2025-09-19T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
c28ac4ee-37b0-40e0-89a3-0abb12a9ec18,2,Franchise,deliveroo,2025-09-20T00:00:00.000Z,2025-W38,5,186.42,0,186.42,37.28,,,,,,,2025-10-10T07:49:02.175Z
05ab49b0-9bcc-4e16-95df-c23bd13100b4,2,Franchise,justeat,2025-09-20T00:00:00.000Z,2025-W38,3,85.77,0,85.77,28.59,,,,,,,2025-10-10T07:49:02.186Z
c8e8be76-935d-4bfc-bc43-204828eb3bb7,2,Franchise,ubereats,2025-09-20T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
4beeb8e2-21f6-4817-bd7e-d9fc6ffca40e,2,Franchise,wingverse,2025-09-20T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
edc76e10-0801-4918-8aab-1e0bb84c2100,2,Franchise,deliveroo,2025-09-21T00:00:00.000Z,2025-W38,4,145.15,0,145.15,36.29,,,,,,,2025-10-10T07:49:02.175Z
0acab982-44af-4913-803a-26ad1ef04957,2,Franchise,justeat,2025-09-21T00:00:00.000Z,2025-W38,3,73.97,0,73.97,24.66,,,,,,,2025-10-10T07:49:02.186Z
48718db8-6cba-4e10-ac67-e320cfbfe860,2,Franchise,ubereats,2025-09-21T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
fd6a6d70-40e3-403d-836c-b68d3e7ea255,2,Franchise,wingverse,2025-09-21T00:00:00.000Z,2025-W38,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
bde0e05e-7d43-47ca-850d-793cde6b0348,2,Franchise,deliveroo,2025-09-22T00:00:00.000Z,2025-W39,3,70.25,0,70.25,23.42,,,,,,,2025-10-10T07:49:02.175Z
c7bd39a0-7945-4eff-be55-4b863481a450,2,Franchise,justeat,2025-09-22T00:00:00.000Z,2025-W39,2,44.08,0,44.08,22.04,,,,,,,2025-10-10T07:49:02.186Z
428426e9-7dba-40c4-a2b3-5598fd6b7c32,2,Franchise,ubereats,2025-09-22T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
7333525c-c614-4537-b9b5-b6ae6f8c58ab,2,Franchise,wingverse,2025-09-22T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
f8f8b1ed-d64d-497b-a889-fc7c3392e98c,2,Franchise,deliveroo,2025-09-23T00:00:00.000Z,2025-W39,2,53.05,0,53.05,26.53,,,,,,,2025-10-10T07:49:02.175Z
8c4b5730-ebc6-44bd-a016-d8944d946663,2,Franchise,justeat,2025-09-23T00:00:00.000Z,2025-W39,3,94.06,0,94.06,31.35,,,,,,,2025-10-10T07:49:02.186Z
f7127049-5edf-44e3-b4a0-a8eb916b0e80,2,Franchise,ubereats,2025-09-23T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
b5430205-2b56-4ce5-9ac7-532f70ee503b,2,Franchise,wingverse,2025-09-23T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
46494912-8d50-413b-bc4e-f0cf7b4e7c58,2,Franchise,deliveroo,2025-09-24T00:00:00.000Z,2025-W39,11,358.08,0,358.08,32.55,,,,,,,2025-10-10T07:49:02.175Z
267f15c5-f782-4f26-bdc8-fee90eb90af0,2,Franchise,justeat,2025-09-24T00:00:00.000Z,2025-W39,3,84.16,0,84.16,28.05,,,,,,,2025-10-10T07:49:02.186Z
97832e54-5a2e-4523-94f4-50d9e8a45493,2,Franchise,ubereats,2025-09-24T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
432c4bdb-1e82-429c-a583-60710bad6702,2,Franchise,wingverse,2025-09-24T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
e08dc45a-d1ad-49fb-a718-65969f5d7970,2,Franchise,deliveroo,2025-09-25T00:00:00.000Z,2025-W39,14,421.52,0,421.52,30.11,,,,,,,2025-10-10T07:49:02.175Z
a1df02b4-fd2b-4076-98a0-0736d78344ad,2,Franchise,justeat,2025-09-25T00:00:00.000Z,2025-W39,3,79.16,0,79.16,26.39,,,,,,,2025-10-10T07:49:02.186Z
c579ff8b-3106-4aec-bfa1-0c2fcc908a58,2,Franchise,ubereats,2025-09-25T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
a3d888f5-4213-4891-a438-05d01f3e3bc3,2,Franchise,wingverse,2025-09-25T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
e72edd06-a65b-4925-8463-f7d7f481b80b,2,Franchise,deliveroo,2025-09-26T00:00:00.000Z,2025-W39,12,393.85,0,393.85,32.82,,,,,,,2025-10-10T07:49:02.175Z
e1b6f4e8-229f-493a-a213-762b6fe02bb7,2,Franchise,justeat,2025-09-26T00:00:00.000Z,2025-W39,6,165.34,0,165.34,27.56,,,,,,,2025-10-10T07:49:02.186Z
91726cec-f087-417a-b04f-132dbe3201a3,2,Franchise,ubereats,2025-09-26T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
b5212003-a611-4bd2-b6f9-50e3646eee2a,2,Franchise,wingverse,2025-09-26T00:00:00.000Z,2025-W39,1,12.6,0,12.6,12.6,,,,,,,2025-10-10T07:49:02.169Z
a2ef29cc-0fb5-46a5-a31b-280664fe0544,2,Franchise,deliveroo,2025-09-27T00:00:00.000Z,2025-W39,7,239.1,0,239.1,34.16,,,,,,,2025-10-10T07:49:02.175Z
37d0fb44-2cb2-4c1f-93fe-22e340025162,2,Franchise,justeat,2025-09-27T00:00:00.000Z,2025-W39,4,140.95,0,140.95,35.24,,,,,,,2025-10-10T07:49:02.186Z
84ff0695-82eb-4e5a-81b1-fd6aa6e392d4,2,Franchise,ubereats,2025-09-27T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
e8e66936-915f-47d3-b5a9-5517cd02b346,2,Franchise,wingverse,2025-09-27T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
85c16917-28be-4651-8bca-b24cc03082da,2,Franchise,deliveroo,2025-09-28T00:00:00.000Z,2025-W39,3,114.97,0,114.97,38.32,,,,,,,2025-10-10T07:49:02.175Z
a4f30006-d926-4b1b-81fc-a7b7752f0d37,2,Franchise,justeat,2025-09-28T00:00:00.000Z,2025-W39,5,141.85,0,141.85,28.37,,,,,,,2025-10-10T07:49:02.186Z
c10881a2-9fc4-4384-aa16-894601c28c98,2,Franchise,ubereats,2025-09-28T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
c554dfd9-a493-4ac0-a6c7-c21cceccd799,2,Franchise,wingverse,2025-09-28T00:00:00.000Z,2025-W39,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
561048f0-4ae6-4818-9995-766fc69eacdd,2,Franchise,deliveroo,2025-09-29T00:00:00.000Z,2025-W40,3,123.55,0,123.55,41.18,,,,,,,2025-10-10T07:49:02.175Z
c1e0ff84-353f-437d-bf01-a7e4eecb0135,2,Franchise,justeat,2025-09-29T00:00:00.000Z,2025-W40,3,122.8,0,122.8,40.93,,,,,,,2025-10-10T07:49:02.186Z
0f0901bf-4d4c-40f3-b160-128e11d94d77,2,Franchise,ubereats,2025-09-29T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
a1e2c6fc-f5b0-4b99-86cc-58cbeef0bd32,2,Franchise,wingverse,2025-09-29T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
c396dee9-6dd0-45d5-9683-361c0be30227,2,Franchise,deliveroo,2025-09-30T00:00:00.000Z,2025-W40,8,252.34,0,252.34,31.54,,,,,,,2025-10-10T07:49:02.175Z
42812d0c-6bfc-47f8-9a30-22a6845b7919,2,Franchise,justeat,2025-09-30T00:00:00.000Z,2025-W40,5,154.45,0,154.45,30.89,,,,,,,2025-10-10T07:49:02.186Z
f24e2e7d-83b0-420b-9075-830b7ab445bd,2,Franchise,ubereats,2025-09-30T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
d9120ed4-521a-4ea8-bc68-57de251b8f1a,2,Franchise,wingverse,2025-09-30T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
cf8d74fb-a984-43f9-b0a6-789db5f41b29,2,Franchise,deliveroo,2025-10-01T00:00:00.000Z,2025-W40,10,279.7,0,279.7,27.97,,,,,,,2025-10-10T07:49:02.175Z
dc42b498-8971-4eeb-b44f-1175afdb393d,2,Franchise,justeat,2025-10-01T00:00:00.000Z,2025-W40,2,46.23,0,46.23,23.12,,,,,,,2025-10-10T07:49:02.186Z
3cc25359-427f-4cc6-96d1-e84d21fd4a8d,2,Franchise,ubereats,2025-10-01T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
5cd58999-54ce-478a-869a-aefb21f14582,2,Franchise,wingverse,2025-10-01T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
97ea23ec-2509-4b37-9158-34c9d396eec3,2,Franchise,deliveroo,2025-10-02T00:00:00.000Z,2025-W40,13,375.99,0,375.99,28.92,,,,,,,2025-10-10T07:49:02.175Z
e2e887e1-13c3-4afc-9ced-8442fdfd970b,2,Franchise,justeat,2025-10-02T00:00:00.000Z,2025-W40,9,360.52,0,360.52,40.06,,,,,,,2025-10-10T07:49:02.186Z
a8515f11-332a-4bd0-94e5-c258f986e472,2,Franchise,ubereats,2025-10-02T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
924904ae-0487-4dc4-ac65-5a86ba6af72a,2,Franchise,wingverse,2025-10-02T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
9186d8eb-654c-41a7-85b2-b28e73dfb583,2,Franchise,deliveroo,2025-10-03T00:00:00.000Z,2025-W40,7,192.35,0,192.35,27.48,,,,,,,2025-10-10T07:49:02.175Z
84dcbfd7-d0e8-4d48-bebc-4e98a208db66,2,Franchise,justeat,2025-10-03T00:00:00.000Z,2025-W40,6,244.57,0,244.57,40.76,,,,,,,2025-10-10T07:49:02.186Z
f6103ba5-cd5c-43e4-927e-8fe1344cdce4,2,Franchise,ubereats,2025-10-03T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
53bc9879-ae25-4725-9c3a-dad5d61cd5ef,2,Franchise,wingverse,2025-10-03T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
55c75a73-9954-49ad-b732-107b079082fb,2,Franchise,deliveroo,2025-10-04T00:00:00.000Z,2025-W40,10,309.65,0,309.65,30.97,,,,,,,2025-10-10T07:49:02.175Z
4c8fc616-0d4d-4047-8751-12d5684e1f3b,2,Franchise,justeat,2025-10-04T00:00:00.000Z,2025-W40,2,50.33,0,50.33,25.17,,,,,,,2025-10-10T07:49:02.185Z
4ab357cf-a1a5-4de7-8b6f-e8a32e5a5e4b,2,Franchise,ubereats,2025-10-04T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.181Z
7fb91d10-9ce0-4ddd-9eee-6f78f2917678,2,Franchise,wingverse,2025-10-04T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
76d26cb8-522a-4e73-b503-cec31655aa84,2,Franchise,deliveroo,2025-10-05T00:00:00.000Z,2025-W40,3,82.09,0,82.09,27.363333333333333,,,,,,,2025-10-10T07:49:02.175Z
0affdc7a-2075-4b86-9397-f15148d4b0ec,2,Franchise,justeat,2025-10-05T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.185Z
00094821-8052-4947-b884-fc4f7b486e18,2,Franchise,ubereats,2025-10-05T00:00:00.000Z,2025-W40,1,48.22,0,48.22,48.22,,,,,,,2025-10-10T07:49:02.181Z
6e572991-ce8b-44a3-8eaa-bd2a0c659333,2,Franchise,wingverse,2025-10-05T00:00:00.000Z,2025-W40,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
c5d3cd75-3287-4682-941c-0ecf0efc7fc7,2,Franchise,deliveroo,2025-10-06T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.175Z
c32674b9-0d2a-481d-91c6-79d8bc3849e6,2,Franchise,justeat,2025-10-06T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.185Z
0941cdae-5cf8-4eb7-85c5-5b99c75198b5,2,Franchise,ubereats,2025-10-06T00:00:00.000Z,2025-W41,2,50.37,0,50.37,25.185,,,,,,,2025-10-10T07:49:02.181Z
76ed19c6-ac09-499e-a604-b9a5dbd952a0,2,Franchise,wingverse,2025-10-06T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
b0d64ba0-f750-4a73-8fb7-4ca9548a41a7,2,Franchise,deliveroo,2025-10-07T00:00:00.000Z,2025-W41,5,131.93,0,131.93,26.386000000000003,,,,,,,2025-10-10T07:49:02.175Z
0537fe98-def4-49c0-9a9d-d0eb0e908caa,2,Franchise,justeat,2025-10-07T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.185Z
4c9d74ce-c2fb-4ce7-a911-1fb6e6485007,2,Franchise,ubereats,2025-10-07T00:00:00.000Z,2025-W41,2,45.53,0,45.53,22.765,,,,,,,2025-10-10T07:49:02.181Z
9fcbb28d-df7b-4416-b382-fa75eec7f276,2,Franchise,wingverse,2025-10-07T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
2e8536b9-82d0-4f9e-9456-93a6118f0d33,2,Franchise,deliveroo,2025-10-08T00:00:00.000Z,2025-W41,8,202.13,0,202.13,25.26625,,,,,,,2025-10-10T07:49:02.175Z
38d64434-a73d-49b0-90c7-3df76aa0a693,2,Franchise,justeat,2025-10-08T00:00:00.000Z,2025-W41,2,103.53,0,103.53,51.765,,,,,,,2025-10-10T07:49:02.185Z
64a2cb94-96a7-4732-ba2f-91b4c63685df,2,Franchise,ubereats,2025-10-08T00:00:00.000Z,2025-W41,2,62.76,0,62.76,31.38,,,,,,,2025-10-10T07:49:02.181Z
544a66db-74e5-4194-928f-953baf001e62,2,Franchise,wingverse,2025-10-08T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
4f3bd8ea-c52d-4e5a-b3f3-f15577d950e2,2,Franchise,deliveroo,2025-10-09T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.175Z
09072ceb-6f9c-4378-9967-6190bdae257a,2,Franchise,justeat,2025-10-09T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.185Z
410be787-2714-441c-850b-097e1e188b48,2,Franchise,ubereats,2025-10-09T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.180Z
ff55bc57-c961-42ba-8758-74e3e12511e0,2,Franchise,wingverse,2025-10-09T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
ea4a0bba-dd60-4eb2-846c-66a87fc46c15,2,Franchise,deliveroo,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.175Z
7c52c10c-fe66-45ac-b11d-3b1927368889,2,Franchise,deliveroo,2025-10-10T00:00:00.000Z,2025-W41,8,217.92,0,217.92,27.24,,,,,,,2025-10-10T07:49:02.177Z
f96bb39b-e1c9-4f3f-bf42-9640fdba6f1f,2,Franchise,justeat,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.185Z
8337676c-de82-41c6-b373-8683a664b14e,2,Franchise,justeat,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.187Z
819ad062-79ff-4f3b-92b0-e2842ad413e9,2,Franchise,ubereats,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.180Z
76dfb4c9-2647-433c-bb35-21642a13fbd2,2,Franchise,ubereats,2025-10-10T00:00:00.000Z,2025-W41,2,94.01,0,94.01,47.005,,,,,,,2025-10-10T07:49:02.182Z
9fc61890-639d-474c-be28-46c5aaedc330,2,Franchise,wingverse,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.169Z
a76458b0-2575-49f7-b7c3-d05cfd6bb4f0,2,Franchise,wingverse,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.171Z
59b91fef-3a6c-41df-81be-99d9fd19e7cc,2,Franchise,deliveroo,2025-10-11T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.175Z
051d209a-40da-46e0-b037-36085352d105,2,Franchise,justeat,2025-10-11T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.185Z
4e4cfe0e-e7ab-427d-b250-1b8b5b1a38ac,2,Franchise,ubereats,2025-10-11T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.180Z
4ac3a2ab-a351-49b7-8e1b-f51699c1040b,2,Franchise,wingverse,2025-10-11T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.168Z
