brand_id,site_id,site_name,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,raw_content,received_at,intake_method,intake_metadata
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-14,2025-W29,2,83.95,0.0,83.95,41.98,,,,,,,"{""original_id"": ""41b6efbd-14f3-41e7-bcc3-7dbe39dfd8cc"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-14T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895651,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895643"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-15,2025-W29,13,365.8,0.0,365.8,28.14,,,,,,,"{""original_id"": ""fddb86b4-54fc-4aee-a0fe-f8da63ed9cc4"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-15T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.152Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895672,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895664"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-15,2025-W29,2,48.53,0.0,48.53,24.27,,,,,,,"{""original_id"": ""df422854-154f-4d81-81fd-8e656091dbb2"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-15T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895697,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895689"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-15,2025-W29,10,291.9,0.0,291.9,29.19,,,,,,,"{""original_id"": ""b0532dca-0e2c-49be-b6ae-c72e8d5831f1"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-15T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895718,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895710"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-16,2025-W29,11,262.0,0.0,262.0,23.82,,,,,,,"{""original_id"": ""0d8e9d4a-42e7-469d-b8cf-17db16457775"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-16T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.152Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895739,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895731"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-16,2025-W29,0,-3.89,0.0,-3.89,0.0,,,,,,,"{""original_id"": ""057e8326-7f2c-444a-9bbc-5aa350996c2b"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-16T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895764,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895756"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-16,2025-W29,5,113.34,0.0,113.34,22.67,,,,,,,"{""original_id"": ""2daf4716-2671-4a5f-a7a2-b32144afb7dc"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-16T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895785,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895776"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-17,2025-W29,19,579.54,0.0,579.54,30.5,,,,,,,"{""original_id"": ""eeca59a0-e194-47e1-974f-65aa39e929be"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-17T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.152Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895901,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895884"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-17,2025-W29,9,166.99,0.0,166.99,18.55,,,,,,,"{""original_id"": ""17da4403-3349-446f-b614-a35d818af5ac"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-17T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895935,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895924"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-17,2025-W29,1,31.1,0.0,31.1,31.1,,,,,,,"{""original_id"": ""bbe3854a-4a5a-45cb-8665-14b8e735af5c"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-17T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895958,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895949"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-18,2025-W29,13,453.2,0.0,453.2,34.86,,,,,,,"{""original_id"": ""c1eb14d9-b58d-4653-b241-9af7b762b953"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-18T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.152Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.895981,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895972"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-18,2025-W29,6,149.37,0.0,149.37,24.9,,,,,,,"{""original_id"": ""c33df73a-61bc-41b2-aff4-a8771dbd64b2"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-18T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896012,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.895999"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-18,2025-W29,7,127.75,0.0,127.75,18.25,,,,,,,"{""original_id"": ""7a1d7eb6-7fbd-439e-91eb-c7460cead6b5"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-18T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896035,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896026"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-19,2025-W29,14,464.1,0.0,464.1,33.15,,,,,,,"{""original_id"": ""47ed424e-8bf2-4fbd-8615-12452c0969bc"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-19T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.151Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896057,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896048"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-19,2025-W29,4,94.59,0.0,94.59,23.65,,,,,,,"{""original_id"": ""03944697-c939-4ea2-b1b0-411dbcd27f09"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-19T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896083,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896074"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-19,2025-W29,2,60.34,0.0,60.34,30.17,,,,,,,"{""original_id"": ""3144f7cc-04ee-4ee8-a1a4-981aa2d41d3e"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-19T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896104,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896096"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-20,2025-W29,6,127.5,0.0,127.5,21.25,,,,,,,"{""original_id"": ""20005f9a-2997-4e7b-ba99-4abb4ac7efb0"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-20T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.151Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896126,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896117"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-20,2025-W29,3,63.93,0.0,63.93,21.31,,,,,,,"{""original_id"": ""17b4a38a-ee28-4865-bdee-1b970d429cb2"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-20T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896152,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896143"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-20,2025-W29,2,37.25,0.0,37.25,18.63,,,,,,,"{""original_id"": ""18ec9b4e-1bbf-4121-92cf-543b6a04a046"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-20T00:00:00.000Z"", ""reporting_week"": ""2025-W29"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896173,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896165"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-21,2025-W30,5,89.5,0.0,89.5,17.9,,,,,,,"{""original_id"": ""4777d06b-e9d8-48ff-9e44-c641b3dbbc54"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-21T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.151Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896194,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896186"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-21,2025-W30,2,48.7,0.0,48.7,24.35,,,,,,,"{""original_id"": ""e0eb679f-0b91-46d3-8b67-cb08b6e7bf31"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-21T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896220,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896211"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-21,2025-W30,3,84.8,0.0,84.8,28.27,,,,,,,"{""original_id"": ""c5d42766-53d8-48b5-b291-6d5982d7364b"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-21T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896241,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896233"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-22,2025-W30,9,197.5,0.0,197.5,21.94,,,,,,,"{""original_id"": ""d1f1b90f-5e57-4f19-aa18-43aa85a71c4f"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-22T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.151Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896262,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896254"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-22,2025-W30,6,156.67,0.0,156.67,26.11,,,,,,,"{""original_id"": ""38a6fe88-23c2-42e5-81ab-5593ae84c213"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-22T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896289,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896280"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-22,2025-W30,9,305.79,0.0,305.79,33.98,,,,,,,"{""original_id"": ""afc2a0e4-f59b-49cc-afd9-d765e8307c02"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-22T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896310,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896302"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-23,2025-W30,12,348.55,0.0,348.55,29.05,,,,,,,"{""original_id"": ""9633a5e8-cf31-442d-a168-f5ae4f43d587"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-23T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.151Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896331,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896323"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-23,2025-W30,4,98.37,0.0,98.37,24.59,,,,,,,"{""original_id"": ""4fc1ecb8-d81e-4026-a2e9-7ee0fe3e958e"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-23T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896357,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896349"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-24,2025-W30,16,405.1,0.0,405.1,25.32,,,,,,,"{""original_id"": ""ad33f97b-e382-4016-83f5-0af794f03aa5"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-24T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.151Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896423,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896414"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,ubereats,2025-07-24,2025-W30,2,56.39,0.0,56.39,28.2,,,,,,,"{""original_id"": ""bc152d6c-9952-4b1d-aea6-b2f03fa270fd"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""ubereats"", ""order_date"": ""2025-07-24T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.155Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896449,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896440"", ""site_name"": ""Loughton"", ""platform"": ""ubereats"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,wingverse,2025-07-24,2025-W30,3,80.29,0.0,80.29,26.76,,,,,,,"{""original_id"": ""4ca840aa-d0e6-43f5-803b-d41ad911ae14"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""wingverse"", ""order_date"": ""2025-07-24T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.147Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896470,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896461"", ""site_name"": ""Loughton"", ""platform"": ""wingverse"", ""data_batch"": ""franchise_sales_2024""}"
a1b2c3d4-e5f6-7890-1234-567890abcdef,1,Loughton,deliveroo,2025-07-25,2025-W30,17,465.3,0.0,465.3,27.37,,,,,,,"{""original_id"": ""c3c2d44c-a472-4075-b7ed-f607ad7cc4ae"", ""network_id"": ""1"", ""network_type"": ""Franchise"", ""platform"": ""deliveroo"", ""order_date"": ""2025-07-25T00:00:00.000Z"", ""reporting_week"": ""2025-W30"", ""inserted_at"": ""2025-10-10T07:49:02.151Z"", ""source_file"": ""data/orders_clean_Loughton.csv""}",2025-10-12T04:08:08.896498,franchise_sales_intake,"{""intake_source"": ""franchise_sales_export"", ""intake_timestamp"": ""2025-10-12T04:08:08.896482"", ""site_name"": ""Loughton"", ""platform"": ""deliveroo"", ""data_batch"": ""franchise_sales_2024""}"
