id,network_id,network_type,platform,order_date,reporting_week,orders_count,gross_sales,refunds,net_sales,avg_order_value,avg_prep_time,avg_fulfilment_time,completion_rate,delivery_rating,royalty_rate,royalty_value,inserted_at
f8949733-d179-4626-bd8f-fe82691d67bc,1,Franchise,wingverse,2025-10-06T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
5d72c61f-3cbc-4fbe-abd6-44f99e6ca753,1,Franchise,deliveroo,2025-10-07T00:00:00.000Z,2025-W41,6,123.75,0,123.75,20.625,,,,,,,2025-10-10T07:49:02.150Z
7a8dbb77-7a80-4965-b197-b2f7851a99b9,1,Franchise,justeat,2025-10-07T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
405a877d-f172-41f4-b664-5765e79a1fff,1,Franchise,ubereats,2025-10-07T00:00:00.000Z,2025-W41,2,67.89,0,67.89,33.945,,,,,,,2025-10-10T07:49:02.154Z
0d529082-9788-4e0b-913c-d7c3427ed14c,1,Franchise,wingverse,2025-10-07T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
7d144970-2b29-465f-b4b6-f84003e2c2f8,1,Franchise,deliveroo,2025-10-08T00:00:00.000Z,2025-W41,12,286.9,0,286.9,23.90833333333333,,,,,,,2025-10-10T07:49:02.150Z
ff9b972a-329e-4b30-8972-3cb2143a92ff,1,Franchise,justeat,2025-10-08T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
38265409-92f1-4b16-9c5f-a4df13b60af6,1,Franchise,ubereats,2025-10-08T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.154Z
e37b610f-5154-4173-be2f-29a4f3e902e8,1,Franchise,wingverse,2025-10-08T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
0cdc6544-fb0c-40ea-b6de-22cb5275b624,1,Franchise,deliveroo,2025-10-09T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.150Z
38b27286-852c-46ba-8010-5497bc817d3f,1,Franchise,justeat,2025-10-09T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
0e5e2816-1fdd-4ecb-a80f-bd1aceab31f1,1,Franchise,ubereats,2025-10-09T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.154Z
216fb5a1-8ed9-43d0-a6f1-8254b410fa6e,1,Franchise,wingverse,2025-10-09T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
64199931-9999-46f4-8e20-7f82435c6e5a,1,Franchise,deliveroo,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.150Z
23a49666-61d7-4fe6-b7bf-8a5c19b43c4a,1,Franchise,justeat,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
cca253bd-254f-42da-a07b-4198fa2c9236,1,Franchise,ubereats,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.154Z
6a9805f6-aa46-417c-8220-c2cae45f302b,1,Franchise,wingverse,2025-10-10T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
357b4d90-cc62-4579-88cb-3b8a1fc66c74,1,Franchise,deliveroo,2025-10-11T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.150Z
aef67dbc-0c3c-400d-a410-564a514ccf29,1,Franchise,justeat,2025-10-11T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.158Z
60a072e7-cf58-47ec-8747-df5bc7f2062c,1,Franchise,ubereats,2025-10-11T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.154Z
1c3107de-60f0-4748-a282-329016a9800f,1,Franchise,wingverse,2025-10-11T00:00:00.000Z,2025-W41,0,0,0,0,0,,,,,,,2025-10-10T07:49:02.146Z
